id,country_id:id,state_id:id,name
county_ir_001,base.ir,state_ir_34,شهرستان اردبيل
county_ir_002,base.ir,state_ir_34,شهرستان اصلاندوز
county_ir_003,base.ir,state_ir_34,شهرستان انگوت
county_ir_004,base.ir,state_ir_34,شهرستان بيله سوار
county_ir_005,base.ir,state_ir_34,شهرستان پارس آباد
county_ir_006,base.ir,state_ir_34,شهرستان خلخال
county_ir_007,base.ir,state_ir_34,شهرستان سرعين
county_ir_008,base.ir,state_ir_34,شهرستان کوثر
county_ir_009,base.ir,state_ir_34,شهرستان گرمي
county_ir_010,base.ir,state_ir_34,شهرستان مشگين شهر
county_ir_011,base.ir,state_ir_34,شهرستان نمين
county_ir_012,base.ir,state_ir_34,شهرستان نير
county_ir_013,base.ir,state_ir_12,شهرستان اردستان
county_ir_014,base.ir,state_ir_12,شهرستان اصفهان
county_ir_015,base.ir,state_ir_12,شهرستان آران و بيدگل
county_ir_016,base.ir,state_ir_12,شهرستان برخوار
county_ir_017,base.ir,state_ir_12,شهرستان بوئين مياندشت
county_ir_018,base.ir,state_ir_12,شهرستان تيران و کرون
county_ir_019,base.ir,state_ir_12,شهرستان جرقويه
county_ir_020,base.ir,state_ir_12,شهرستان چادگان
county_ir_021,base.ir,state_ir_12,شهرستان خميني شهر
county_ir_022,base.ir,state_ir_12,شهرستان خوانسار
county_ir_023,base.ir,state_ir_12,شهرستان خور و بيابانک
county_ir_024,base.ir,state_ir_12,شهرستان دهاقان
county_ir_025,base.ir,state_ir_12,شهرستان سميرم
county_ir_026,base.ir,state_ir_12,شهرستان شاهين شهر و ميمه
county_ir_027,base.ir,state_ir_12,شهرستان شهرضا
county_ir_028,base.ir,state_ir_12,شهرستان فريدن
county_ir_029,base.ir,state_ir_12,شهرستان فريدونشهر
county_ir_030,base.ir,state_ir_12,شهرستان فلاورجان
county_ir_031,base.ir,state_ir_12,شهرستان کاشان
county_ir_032,base.ir,state_ir_12,شهرستان کوهپايه
county_ir_033,base.ir,state_ir_12,شهرستان گلپايگان
county_ir_034,base.ir,state_ir_12,شهرستان لنجان
county_ir_035,base.ir,state_ir_12,شهرستان مبارکه
county_ir_036,base.ir,state_ir_12,شهرستان نائين
county_ir_037,base.ir,state_ir_12,شهرستان نجف آباد
county_ir_038,base.ir,state_ir_12,شهرستان نطنز
county_ir_039,base.ir,state_ir_12,شهرستان هرند
county_ir_040,base.ir,state_ir_12,شهرستان ورزنه
county_ir_041,base.ir,state_ir_40,شهرستان اشتهارد
county_ir_042,base.ir,state_ir_40,شهرستان چهار باغ
county_ir_043,base.ir,state_ir_40,شهرستان ساوجبلاغ
county_ir_044,base.ir,state_ir_40,شهرستان طالقان
county_ir_045,base.ir,state_ir_40,شهرستان فرديس
county_ir_046,base.ir,state_ir_40,شهرستان کرج
county_ir_047,base.ir,state_ir_40,شهرستان نظرآباد
county_ir_048,base.ir,state_ir_30,شهرستان ايلام
county_ir_049,base.ir,state_ir_30,شهرستان ايوان
county_ir_050,base.ir,state_ir_30,شهرستان آبدانان
county_ir_051,base.ir,state_ir_30,شهرستان بدره
county_ir_052,base.ir,state_ir_30,شهرستان چرداول
county_ir_053,base.ir,state_ir_30,شهرستان چوار
county_ir_054,base.ir,state_ir_30,شهرستان دره شهر
county_ir_055,base.ir,state_ir_30,شهرستان دهلران
county_ir_056,base.ir,state_ir_30,شهرستان سيروان
county_ir_057,base.ir,state_ir_30,شهرستان ملکشاهي
county_ir_058,base.ir,state_ir_30,شهرستان مهران
county_ir_059,base.ir,state_ir_30,شهرستان هليلان
county_ir_060,base.ir,state_ir_10,شهرستان اسکو
county_ir_061,base.ir,state_ir_10,شهرستان اهر
county_ir_062,base.ir,state_ir_10,شهرستان آذرشهر
county_ir_063,base.ir,state_ir_10,شهرستان بستان آباد
county_ir_064,base.ir,state_ir_10,شهرستان بناب
county_ir_065,base.ir,state_ir_10,شهرستان تبريز
county_ir_066,base.ir,state_ir_10,شهرستان جلفا
county_ir_067,base.ir,state_ir_10,شهرستان چاراويماق
county_ir_068,base.ir,state_ir_10,شهرستان خدا آفرين
county_ir_069,base.ir,state_ir_10,شهرستان سراب
county_ir_070,base.ir,state_ir_10,شهرستان شبستر
county_ir_071,base.ir,state_ir_10,شهرستان عجب شير
county_ir_072,base.ir,state_ir_10,شهرستان کليبر
county_ir_073,base.ir,state_ir_10,شهرستان ليلان
county_ir_074,base.ir,state_ir_10,شهرستان مراغه
county_ir_075,base.ir,state_ir_10,شهرستان مرند
county_ir_076,base.ir,state_ir_10,شهرستان ملکان
county_ir_077,base.ir,state_ir_10,شهرستان ميانه
county_ir_078,base.ir,state_ir_10,شهرستان هريس
county_ir_079,base.ir,state_ir_10,شهرستان هشترود
county_ir_080,base.ir,state_ir_10,شهرستان هوراند
county_ir_081,base.ir,state_ir_10,شهرستان ورزقان
county_ir_082,base.ir,state_ir_11,شهرستان اروميه
county_ir_083,base.ir,state_ir_11,شهرستان اشنويه
county_ir_084,base.ir,state_ir_11,شهرستان باروق
county_ir_085,base.ir,state_ir_11,شهرستان بوکان
county_ir_086,base.ir,state_ir_11,شهرستان پلدشت
county_ir_087,base.ir,state_ir_11,شهرستان پيرانشهر
county_ir_088,base.ir,state_ir_11,شهرستان تکاب
county_ir_089,base.ir,state_ir_11,شهرستان چالدران
county_ir_090,base.ir,state_ir_11,شهرستان چايپاره
county_ir_091,base.ir,state_ir_11,شهرستان چهاربرج
county_ir_092,base.ir,state_ir_11,شهرستان خوي
county_ir_093,base.ir,state_ir_11,شهرستان سردشت
county_ir_094,base.ir,state_ir_11,شهرستان سلماس
county_ir_095,base.ir,state_ir_11,شهرستان شاهين دژ
county_ir_096,base.ir,state_ir_11,شهرستان شوط
county_ir_097,base.ir,state_ir_11,شهرستان ماکو
county_ir_098,base.ir,state_ir_11,شهرستان مهاباد
county_ir_099,base.ir,state_ir_11,شهرستان مياندوآب
county_ir_100,base.ir,state_ir_11,شهرستان ميرآباد
county_ir_101,base.ir,state_ir_11,شهرستان نقده
county_ir_102,base.ir,state_ir_24,شهرستان بوشهر
county_ir_103,base.ir,state_ir_24,شهرستان تنگستان
county_ir_104,base.ir,state_ir_24,شهرستان جم
county_ir_105,base.ir,state_ir_24,شهرستان دشتستان
county_ir_106,base.ir,state_ir_24,شهرستان دشتي
county_ir_107,base.ir,state_ir_24,شهرستان دير
county_ir_108,base.ir,state_ir_24,شهرستان ديلم
county_ir_109,base.ir,state_ir_24,شهرستان عسلويه
county_ir_110,base.ir,state_ir_24,شهرستان کنگان
county_ir_111,base.ir,state_ir_24,شهرستان گناوه
county_ir_112,base.ir,state_ir_33,شهرستان اسلامشهر
county_ir_113,base.ir,state_ir_33,شهرستان بهارستان
county_ir_114,base.ir,state_ir_33,شهرستان پاکدشت
county_ir_115,base.ir,state_ir_33,شهرستان پرديس
county_ir_116,base.ir,state_ir_33,شهرستان پيشوا
county_ir_117,base.ir,state_ir_33,شهرستان تهران
county_ir_118,base.ir,state_ir_33,شهرستان دماوند
county_ir_119,base.ir,state_ir_33,شهرستان رباط کريم
county_ir_120,base.ir,state_ir_33,شهرستان ري
county_ir_121,base.ir,state_ir_33,شهرستان شميرانات
county_ir_122,base.ir,state_ir_33,شهرستان شهريار
county_ir_123,base.ir,state_ir_33,شهرستان فيروزکوه
county_ir_124,base.ir,state_ir_33,شهرستان قدس
county_ir_125,base.ir,state_ir_33,شهرستان قرچک
county_ir_126,base.ir,state_ir_33,شهرستان ملارد
county_ir_127,base.ir,state_ir_33,شهرستان ورامين
county_ir_128,base.ir,state_ir_25,شهرستان اردل
county_ir_129,base.ir,state_ir_25,شهرستان بروجن
county_ir_130,base.ir,state_ir_25,شهرستان بن
county_ir_131,base.ir,state_ir_25,شهرستان خانميرزا
county_ir_132,base.ir,state_ir_25,شهرستان سامان
county_ir_133,base.ir,state_ir_25,شهرستان شهر کرد
county_ir_134,base.ir,state_ir_25,شهرستان فارسان
county_ir_135,base.ir,state_ir_25,شهرستان فرخ شهر
county_ir_136,base.ir,state_ir_25,شهرستان فلارد
county_ir_137,base.ir,state_ir_25,شهرستان کوهرنگ
county_ir_138,base.ir,state_ir_25,شهرستان کيار
county_ir_139,base.ir,state_ir_25,شهرستان لردگان
county_ir_140,base.ir,state_ir_38,شهرستان بشرويه
county_ir_141,base.ir,state_ir_38,شهرستان بيرجند
county_ir_142,base.ir,state_ir_38,شهرستان خوسف
county_ir_143,base.ir,state_ir_38,شهرستان درميان
county_ir_144,base.ir,state_ir_38,شهرستان زيرکوه
county_ir_145,base.ir,state_ir_38,شهرستان سرايان
county_ir_146,base.ir,state_ir_38,شهرستان سربيشه
county_ir_147,base.ir,state_ir_38,شهرستان طبس
county_ir_148,base.ir,state_ir_38,شهرستان فردوس
county_ir_149,base.ir,state_ir_38,شهرستان قائنات
county_ir_150,base.ir,state_ir_38,شهرستان نهبندان
county_ir_151,base.ir,state_ir_13,شهرستان باخرز
county_ir_152,base.ir,state_ir_13,شهرستان بجستان
county_ir_153,base.ir,state_ir_13,شهرستان بردسکن
county_ir_154,base.ir,state_ir_13,شهرستان تايباد
county_ir_155,base.ir,state_ir_13,شهرستان تربت جام
county_ir_156,base.ir,state_ir_13,شهرستان تربت حيدريه
county_ir_157,base.ir,state_ir_13,شهرستان جغتاي
county_ir_158,base.ir,state_ir_13,شهرستان جوين
county_ir_159,base.ir,state_ir_13,شهرستان چناران
county_ir_160,base.ir,state_ir_13,شهرستان خليل آباد
county_ir_161,base.ir,state_ir_13,شهرستان خواف
county_ir_162,base.ir,state_ir_13,شهرستان خوشاب
county_ir_163,base.ir,state_ir_13,شهرستان داورزن
county_ir_164,base.ir,state_ir_13,شهرستان درگز
county_ir_165,base.ir,state_ir_13,شهرستان رشتخوار
county_ir_166,base.ir,state_ir_13,شهرستان زاوه
county_ir_167,base.ir,state_ir_13,شهرستان زبرخان
county_ir_168,base.ir,state_ir_13,شهرستان سبزوار
county_ir_169,base.ir,state_ir_13,شهرستان سرخس
county_ir_170,base.ir,state_ir_13,شهرستان ششتمد
county_ir_171,base.ir,state_ir_13,شهرستان صالح آباد
county_ir_172,base.ir,state_ir_13,شهرستان طرقبه شانديز
county_ir_173,base.ir,state_ir_13,شهرستان فريمان
county_ir_174,base.ir,state_ir_13,شهرستان فيروزه
county_ir_175,base.ir,state_ir_13,شهرستان قوچان
county_ir_176,base.ir,state_ir_13,شهرستان کاشمر
county_ir_177,base.ir,state_ir_13,شهرستان کلات
county_ir_178,base.ir,state_ir_13,شهرستان کوهسرخ
county_ir_179,base.ir,state_ir_13,شهرستان گلبهار
county_ir_180,base.ir,state_ir_13,شهرستان گناباد
county_ir_181,base.ir,state_ir_13,شهرستان مشهد
county_ir_182,base.ir,state_ir_13,شهرستان مه ولات
county_ir_183,base.ir,state_ir_13,شهرستان ميان جلگه
county_ir_184,base.ir,state_ir_13,شهرستان نيشابور
county_ir_185,base.ir,state_ir_39,شهرستان اسفراين
county_ir_186,base.ir,state_ir_39,شهرستان بام و صفي آباد
county_ir_187,base.ir,state_ir_39,شهرستان بجنورد
county_ir_188,base.ir,state_ir_39,شهرستان جاجرم
county_ir_189,base.ir,state_ir_39,شهرستان راز و جرگلان
county_ir_190,base.ir,state_ir_39,شهرستان سملقان
county_ir_191,base.ir,state_ir_39,شهرستان شيروان
county_ir_192,base.ir,state_ir_39,شهرستان فاروج
county_ir_193,base.ir,state_ir_39,شهرستان گرمه
county_ir_194,base.ir,state_ir_39,شهرستان مانه
county_ir_195,base.ir,state_ir_14,شهرستان اميديه
county_ir_196,base.ir,state_ir_14,شهرستان انديکا
county_ir_197,base.ir,state_ir_14,شهرستان انديمشک
county_ir_198,base.ir,state_ir_14,شهرستان اهواز
county_ir_199,base.ir,state_ir_14,شهرستان ايذه
county_ir_200,base.ir,state_ir_14,شهرستان آبادان
county_ir_201,base.ir,state_ir_14,شهرستان آغاجاري
county_ir_202,base.ir,state_ir_14,شهرستان باغ ملک
county_ir_203,base.ir,state_ir_14,شهرستان باوي
county_ir_204,base.ir,state_ir_14,شهرستان بندرماهشهر
county_ir_205,base.ir,state_ir_14,شهرستان بهبهان
county_ir_206,base.ir,state_ir_14,شهرستان حميديه
county_ir_207,base.ir,state_ir_14,شهرستان خرمشهر
county_ir_208,base.ir,state_ir_14,شهرستان دزپارت
county_ir_209,base.ir,state_ir_14,شهرستان دزفول
county_ir_210,base.ir,state_ir_14,شهرستان دشت آزادگان
county_ir_211,base.ir,state_ir_14,شهرستان رامشير
county_ir_212,base.ir,state_ir_14,شهرستان رامهرمز
county_ir_213,base.ir,state_ir_14,شهرستان شادگان
county_ir_214,base.ir,state_ir_14,شهرستان شوش
county_ir_215,base.ir,state_ir_14,شهرستان شوشتر
county_ir_216,base.ir,state_ir_14,شهرستان صيدون
county_ir_217,base.ir,state_ir_14,شهرستان کارون
county_ir_218,base.ir,state_ir_14,شهرستان کرخه
county_ir_219,base.ir,state_ir_14,شهرستان گتوند
county_ir_220,base.ir,state_ir_14,شهرستان لالي
county_ir_221,base.ir,state_ir_14,شهرستان مسجد سليمان
county_ir_222,base.ir,state_ir_14,شهرستان هفتگل
county_ir_223,base.ir,state_ir_14,شهرستان هنديجان
county_ir_224,base.ir,state_ir_14,شهرستان هويزه
county_ir_225,base.ir,state_ir_26,شهرستان ابهر
county_ir_226,base.ir,state_ir_26,شهرستان ايجرود
county_ir_227,base.ir,state_ir_26,شهرستان خدابنده
county_ir_228,base.ir,state_ir_26,شهرستان خرمدره
county_ir_229,base.ir,state_ir_26,شهرستان زنجان
county_ir_230,base.ir,state_ir_26,شهرستان سلطانيه
county_ir_231,base.ir,state_ir_26,شهرستان طارم
county_ir_232,base.ir,state_ir_26,شهرستان ماهنشان
county_ir_233,base.ir,state_ir_31,شهرستان آرادان
county_ir_234,base.ir,state_ir_31,شهرستان دامغان
county_ir_235,base.ir,state_ir_31,شهرستان سرخه
county_ir_236,base.ir,state_ir_31,شهرستان سمنان
county_ir_237,base.ir,state_ir_31,شهرستان شاهرود
county_ir_238,base.ir,state_ir_31,شهرستان گرمسار
county_ir_239,base.ir,state_ir_31,شهرستان مهدي شهر
county_ir_240,base.ir,state_ir_31,شهرستان ميامي
