id,country_id:id,state_id:id,name
county_ir_241,base.ir,state_ir_21,شهرستان ايرانشهر
county_ir_242,base.ir,state_ir_21,شهرستان بمپور
county_ir_243,base.ir,state_ir_21,شهرستان تفتان
county_ir_244,base.ir,state_ir_21,شهرستان چاه بهار
county_ir_245,base.ir,state_ir_21,شهرستان خاش
county_ir_246,base.ir,state_ir_21,شهرستان دشتياري
county_ir_247,base.ir,state_ir_21,شهرستان دلگان
county_ir_248,base.ir,state_ir_21,شهرستان راسک
county_ir_249,base.ir,state_ir_21,شهرستان زابل
county_ir_250,base.ir,state_ir_21,شهرستان زاهدان
county_ir_251,base.ir,state_ir_21,شهرستان زرآباد
county_ir_252,base.ir,state_ir_21,شهرستان زهک
county_ir_253,base.ir,state_ir_21,شهرستان سراوان
county_ir_254,base.ir,state_ir_21,شهرستان سرباز
county_ir_255,base.ir,state_ir_21,شهرستان سيب سوران
county_ir_256,base.ir,state_ir_21,شهرستان فنوج
county_ir_257,base.ir,state_ir_21,شهرستان قصرقند
county_ir_258,base.ir,state_ir_21,شهرستان کنارک
county_ir_259,base.ir,state_ir_21,شهرستان گلشن
county_ir_260,base.ir,state_ir_21,شهرستان لاشار
county_ir_261,base.ir,state_ir_21,شهرستان مهرستان
county_ir_262,base.ir,state_ir_21,شهرستان ميرجاوه
county_ir_263,base.ir,state_ir_21,شهرستان نيک شهر
county_ir_264,base.ir,state_ir_21,شهرستان نيمروز
county_ir_265,base.ir,state_ir_21,شهرستان هامون
county_ir_266,base.ir,state_ir_21,شهرستان هيرمند
county_ir_267,base.ir,state_ir_15,شهرستان ارسنجان
county_ir_268,base.ir,state_ir_15,شهرستان استهبان
county_ir_269,base.ir,state_ir_15,شهرستان اقليد
county_ir_270,base.ir,state_ir_15,شهرستان اوز
county_ir_271,base.ir,state_ir_15,شهرستان آباده
county_ir_272,base.ir,state_ir_15,شهرستان بختگان
county_ir_273,base.ir,state_ir_15,شهرستان بوانات
county_ir_274,base.ir,state_ir_15,شهرستان بيضاء
county_ir_275,base.ir,state_ir_15,شهرستان پاسارگاد
county_ir_276,base.ir,state_ir_15,شهرستان جهرم
county_ir_277,base.ir,state_ir_15,شهرستان جويم
county_ir_278,base.ir,state_ir_15,شهرستان خرامه
county_ir_279,base.ir,state_ir_15,شهرستان خرم بيد
county_ir_280,base.ir,state_ir_15,شهرستان خفر
county_ir_281,base.ir,state_ir_15,شهرستان خنج
county_ir_282,base.ir,state_ir_15,شهرستان داراب
county_ir_283,base.ir,state_ir_15,شهرستان رستم
county_ir_284,base.ir,state_ir_15,شهرستان زرقان
county_ir_285,base.ir,state_ir_15,شهرستان زرين دشت
county_ir_286,base.ir,state_ir_15,شهرستان سپيدان
county_ir_287,base.ir,state_ir_15,شهرستان سرچهان
county_ir_288,base.ir,state_ir_15,شهرستان سروستان
county_ir_289,base.ir,state_ir_15,شهرستان شيراز
county_ir_290,base.ir,state_ir_15,شهرستان فراشبند
county_ir_291,base.ir,state_ir_15,شهرستان فسا
county_ir_292,base.ir,state_ir_15,شهرستان فيروزآباد
county_ir_293,base.ir,state_ir_15,شهرستان قير و کارزين
county_ir_294,base.ir,state_ir_15,شهرستان کازرون
county_ir_295,base.ir,state_ir_15,شهرستان کوار
county_ir_296,base.ir,state_ir_15,شهرستان کوه چنار
county_ir_297,base.ir,state_ir_15,شهرستان گراش
county_ir_298,base.ir,state_ir_15,شهرستان لارستان
county_ir_299,base.ir,state_ir_15,شهرستان لامرد
county_ir_300,base.ir,state_ir_15,شهرستان مرودشت
county_ir_301,base.ir,state_ir_15,شهرستان ممسني
county_ir_302,base.ir,state_ir_15,شهرستان مهر
county_ir_303,base.ir,state_ir_15,شهرستان ني ريز
county_ir_304,base.ir,state_ir_36,شهرستان البرز
county_ir_305,base.ir,state_ir_36,شهرستان آبيک
county_ir_306,base.ir,state_ir_36,شهرستان آوج
county_ir_307,base.ir,state_ir_36,شهرستان بوئين زهرا
county_ir_308,base.ir,state_ir_36,شهرستان تاکستان
county_ir_309,base.ir,state_ir_36,شهرستان قزوين
county_ir_310,base.ir,state_ir_35,شهرستان جعفر آباد
county_ir_311,base.ir,state_ir_35,شهرستان قم
county_ir_312,base.ir,state_ir_35,شهرستان کهک
county_ir_313,base.ir,state_ir_22,شهرستان بانه
county_ir_314,base.ir,state_ir_22,شهرستان بيجار
county_ir_315,base.ir,state_ir_22,شهرستان دهگلان
county_ir_316,base.ir,state_ir_22,شهرستان ديواندره
county_ir_317,base.ir,state_ir_22,شهرستان سروآباد
county_ir_318,base.ir,state_ir_22,شهرستان سقز
county_ir_319,base.ir,state_ir_22,شهرستان سنندج
county_ir_320,base.ir,state_ir_22,شهرستان قروه
county_ir_321,base.ir,state_ir_22,شهرستان کامياران
county_ir_322,base.ir,state_ir_22,شهرستان مريوان
county_ir_323,base.ir,state_ir_16,شهرستان ارزوئيه
county_ir_324,base.ir,state_ir_16,شهرستان انار
county_ir_325,base.ir,state_ir_16,شهرستان بافت
county_ir_326,base.ir,state_ir_16,شهرستان بردسير
county_ir_327,base.ir,state_ir_16,شهرستان بم
county_ir_328,base.ir,state_ir_16,شهرستان جازموريان
county_ir_329,base.ir,state_ir_16,شهرستان جيرفت
county_ir_330,base.ir,state_ir_16,شهرستان رابر
county_ir_331,base.ir,state_ir_16,شهرستان راور
county_ir_332,base.ir,state_ir_16,شهرستان رفسنجان
county_ir_333,base.ir,state_ir_16,شهرستان رودبار جنوب
county_ir_334,base.ir,state_ir_16,شهرستان ريگان
county_ir_335,base.ir,state_ir_16,شهرستان زرند
county_ir_336,base.ir,state_ir_16,شهرستان سيرجان
county_ir_337,base.ir,state_ir_16,شهرستان شهربابک
county_ir_338,base.ir,state_ir_16,شهرستان عنبرآباد
county_ir_339,base.ir,state_ir_16,شهرستان فارياب
county_ir_340,base.ir,state_ir_16,شهرستان فهرج
county_ir_341,base.ir,state_ir_16,شهرستان قلعه گنج
county_ir_342,base.ir,state_ir_16,شهرستان کرمان
county_ir_343,base.ir,state_ir_16,شهرستان کهنوج
county_ir_344,base.ir,state_ir_16,شهرستان کوهبنان
county_ir_345,base.ir,state_ir_16,شهرستان گنبکي
county_ir_346,base.ir,state_ir_16,شهرستان منوجان
county_ir_347,base.ir,state_ir_16,شهرستان نرماشير
county_ir_348,base.ir,state_ir_17,شهرستان اسلام آباد غرب
county_ir_349,base.ir,state_ir_17,شهرستان پاوه
county_ir_350,base.ir,state_ir_17,شهرستان ثلاث باباجاني
county_ir_351,base.ir,state_ir_17,شهرستان جوانرود
county_ir_352,base.ir,state_ir_17,شهرستان دالاهو
county_ir_353,base.ir,state_ir_17,شهرستان روانسر
county_ir_354,base.ir,state_ir_17,شهرستان سر پل ذهاب
county_ir_355,base.ir,state_ir_17,شهرستان سنقر
county_ir_356,base.ir,state_ir_17,شهرستان صحنه
county_ir_357,base.ir,state_ir_17,شهرستان قصرشيرين
county_ir_358,base.ir,state_ir_17,شهرستان کرمانشاه
county_ir_359,base.ir,state_ir_17,شهرستان کنگاور
county_ir_360,base.ir,state_ir_17,شهرستان گيلانغرب
county_ir_361,base.ir,state_ir_17,شهرستان هرسين
county_ir_362,base.ir,state_ir_32,شهرستان باشت
county_ir_363,base.ir,state_ir_32,شهرستان بهمئي
county_ir_364,base.ir,state_ir_32,شهرستان بوير احمد
county_ir_365,base.ir,state_ir_32,شهرستان چرام
county_ir_366,base.ir,state_ir_32,شهرستان دنا
county_ir_367,base.ir,state_ir_32,شهرستان کهگيلويه
county_ir_368,base.ir,state_ir_32,شهرستان گچساران
county_ir_369,base.ir,state_ir_32,شهرستان لنده
county_ir_370,base.ir,state_ir_32,شهرستان مارگون
county_ir_371,base.ir,state_ir_37,شهرستان آزادشهر
county_ir_372,base.ir,state_ir_37,شهرستان آق قلا
county_ir_373,base.ir,state_ir_37,شهرستان بندر گز
county_ir_374,base.ir,state_ir_37,شهرستان ترکمن
county_ir_375,base.ir,state_ir_37,شهرستان راميان
county_ir_376,base.ir,state_ir_37,شهرستان علي آباد کتول
county_ir_377,base.ir,state_ir_37,شهرستان کرد کوي
county_ir_378,base.ir,state_ir_37,شهرستان کلاله
county_ir_379,base.ir,state_ir_37,شهرستان گاليکش
county_ir_380,base.ir,state_ir_37,شهرستان گرگان
county_ir_381,base.ir,state_ir_37,شهرستان گميشان
county_ir_382,base.ir,state_ir_37,شهرستان گنبد کاووس
county_ir_383,base.ir,state_ir_37,شهرستان مراوه تپه
county_ir_384,base.ir,state_ir_37,شهرستان مينودشت
county_ir_385,base.ir,state_ir_18,شهرستان املش
county_ir_386,base.ir,state_ir_18,شهرستان آستارا
county_ir_387,base.ir,state_ir_18,شهرستان آستانه اشرفيه
county_ir_388,base.ir,state_ir_18,شهرستان بندر انزلي
county_ir_389,base.ir,state_ir_18,شهرستان خمام
county_ir_390,base.ir,state_ir_18,شهرستان رشت
county_ir_391,base.ir,state_ir_18,شهرستان رضوانشهر
county_ir_392,base.ir,state_ir_18,شهرستان رودبار
county_ir_393,base.ir,state_ir_18,شهرستان رودسر
county_ir_394,base.ir,state_ir_18,شهرستان سياهکل
county_ir_395,base.ir,state_ir_18,شهرستان شفت
county_ir_396,base.ir,state_ir_18,شهرستان صومعه سرا
county_ir_397,base.ir,state_ir_18,شهرستان طوالش
county_ir_398,base.ir,state_ir_18,شهرستان فومن
county_ir_399,base.ir,state_ir_18,شهرستان لاهيجان
county_ir_400,base.ir,state_ir_18,شهرستان لنگرود
county_ir_401,base.ir,state_ir_18,شهرستان ماسال
county_ir_402,base.ir,state_ir_27,شهرستان ازنا
county_ir_403,base.ir,state_ir_27,شهرستان اليگودرز
county_ir_404,base.ir,state_ir_27,شهرستان بروجرد
county_ir_405,base.ir,state_ir_27,شهرستان پلدختر
county_ir_406,base.ir,state_ir_27,شهرستان چگني
county_ir_407,base.ir,state_ir_27,شهرستان خرم آباد
county_ir_408,base.ir,state_ir_27,شهرستان دلفان
county_ir_409,base.ir,state_ir_27,شهرستان دورود
county_ir_410,base.ir,state_ir_27,شهرستان رومشکان
county_ir_411,base.ir,state_ir_27,شهرستان سلسله
county_ir_412,base.ir,state_ir_27,شهرستان کوهدشت
county_ir_413,base.ir,state_ir_27,شهرستان معمولان
county_ir_414,base.ir,state_ir_19,شهرستان آمل
county_ir_415,base.ir,state_ir_19,شهرستان بابل
county_ir_416,base.ir,state_ir_19,شهرستان بابلسر
county_ir_417,base.ir,state_ir_19,شهرستان بهشهر
county_ir_418,base.ir,state_ir_19,شهرستان تنکابن
county_ir_419,base.ir,state_ir_19,شهرستان جويبار
county_ir_420,base.ir,state_ir_19,شهرستان چالوس
county_ir_421,base.ir,state_ir_19,شهرستان رامسر
county_ir_422,base.ir,state_ir_19,شهرستان ساري
county_ir_423,base.ir,state_ir_19,شهرستان سواد کوه
county_ir_424,base.ir,state_ir_19,شهرستان سوادکوه شمالي
county_ir_425,base.ir,state_ir_19,شهرستان سيمرغ
county_ir_426,base.ir,state_ir_19,شهرستان عباس آباد
county_ir_427,base.ir,state_ir_19,شهرستان فريدونکنار
county_ir_428,base.ir,state_ir_19,شهرستان قائم شهر
county_ir_429,base.ir,state_ir_19,شهرستان کلاردشت
county_ir_430,base.ir,state_ir_19,شهرستان گلوگاه
county_ir_431,base.ir,state_ir_19,شهرستان محمود آباد
county_ir_432,base.ir,state_ir_19,شهرستان مياندورود
county_ir_433,base.ir,state_ir_19,شهرستان نکا
county_ir_434,base.ir,state_ir_19,شهرستان نور
county_ir_435,base.ir,state_ir_19,شهرستان نوشهر
county_ir_436,base.ir,state_ir_20,شهرستان اراک
county_ir_437,base.ir,state_ir_20,شهرستان آشتيان
county_ir_438,base.ir,state_ir_20,شهرستان تفرش
county_ir_439,base.ir,state_ir_20,شهرستان خمين
county_ir_440,base.ir,state_ir_20,شهرستان خنداب
county_ir_441,base.ir,state_ir_20,شهرستان دليجان
county_ir_442,base.ir,state_ir_20,شهرستان زرنديه
county_ir_443,base.ir,state_ir_20,شهرستان ساوه
county_ir_444,base.ir,state_ir_20,شهرستان شازند
county_ir_445,base.ir,state_ir_20,شهرستان فراهان
county_ir_446,base.ir,state_ir_20,شهرستان کميجان
county_ir_447,base.ir,state_ir_20,شهرستان محلات
county_ir_448,base.ir,state_ir_23,شهرستان ابوموسي
county_ir_449,base.ir,state_ir_23,شهرستان بستک
county_ir_450,base.ir,state_ir_23,شهرستان بشاگرد
county_ir_451,base.ir,state_ir_23,شهرستان بندرعباس
county_ir_452,base.ir,state_ir_23,شهرستان بندرلنگه
county_ir_453,base.ir,state_ir_23,شهرستان پارسيان
county_ir_454,base.ir,state_ir_23,شهرستان جاسک
county_ir_455,base.ir,state_ir_23,شهرستان حاجي آباد
county_ir_456,base.ir,state_ir_23,شهرستان خمير
county_ir_457,base.ir,state_ir_23,شهرستان رودان
county_ir_458,base.ir,state_ir_23,شهرستان سيريک
county_ir_459,base.ir,state_ir_23,شهرستان قشم
county_ir_460,base.ir,state_ir_23,شهرستان ميناب
county_ir_461,base.ir,state_ir_28,شهرستان اسدآباد
county_ir_462,base.ir,state_ir_28,شهرستان بهار
county_ir_463,base.ir,state_ir_28,شهرستان تويسرکان
county_ir_464,base.ir,state_ir_28,شهرستان درگزين
county_ir_465,base.ir,state_ir_28,شهرستان رزن
county_ir_466,base.ir,state_ir_28,شهرستان فامنين
county_ir_467,base.ir,state_ir_28,شهرستان کبودرآهنگ
county_ir_468,base.ir,state_ir_28,شهرستان ملاير
county_ir_469,base.ir,state_ir_28,شهرستان نهاوند
county_ir_470,base.ir,state_ir_28,شهرستان همدان
county_ir_471,base.ir,state_ir_29,شهرستان ابرکوه
county_ir_472,base.ir,state_ir_29,شهرستان اردکان
county_ir_473,base.ir,state_ir_29,شهرستان اشکذر
county_ir_474,base.ir,state_ir_29,شهرستان بافق
county_ir_475,base.ir,state_ir_29,شهرستان بهاباد
county_ir_476,base.ir,state_ir_29,شهرستان تفت
county_ir_477,base.ir,state_ir_29,شهرستان خاتم
county_ir_478,base.ir,state_ir_29,شهرستان زارچ
county_ir_479,base.ir,state_ir_29,شهرستان مروست
county_ir_480,base.ir,state_ir_29,شهرستان مهريز
county_ir_481,base.ir,state_ir_29,شهرستان ميبد
county_ir_482,base.ir,state_ir_29,شهرستان يزد
